item,"Intro 
Year",PID INTRO YEAR,PID Release Status,PID Botanical
4958,2014,2014,NI,Acer pseudoplatanus 'Esk Sunset'
7049,2014,2014,NA,Agave ferdinand-regis
6638,2014,2014,NI,Alstroemeria 'AlsDun01'
9407,2014,2014,NI,Buxus microphylla var. japonica 'Morris Midget'
7742,2014,2014,NA,"Buxus microphylla var. koreana 'Eseles' P.P.A.F., C.B.R.A.F."
6643,2014,2014,NA,Citrus kinokuni mukakukishu
4334,2014,2014,NA,Woodwardia orientalis 'Crested'
8929,2014,2014,NA,"Hakonechloa macra 'Fubuki' PP# 21,757"
7628,2014,2014,NI,Hemerocallis x 'Ruby Spider'
9306,2014,2014,II,Hosta 'Enterprise'
7511,2014,2014,NA,Hosta 'Fantasy Island'
7516,2014,2014,NA,Hosta x 'The Razor's Edge'
8995,2014,2014,NI,Hydrangea paniculata 'SMHPLQF' P.P.A.F. Can. P.B.R.A.F
8998,2014,2014,NI,"Physocarpus opulifolious 'SMPOTW' P.P.A.F., Can. PBRAF"
5117,2014,2014,NI,Pinus mugo 'Slowmound'
7664,2014,2014,NI,Saxifraga fortunei 'Magenta'
6657,2014,2014,NA,Thuja plicata 'Whipcord'
5132,2014,2014,NI,Tsuga canadensis 'MonKinn' P.P.A.F.
8170,,,,Vaccinium corymbosum Jelly Bean™ 
8171,,,,Vaccinium corymbosum Peach Sorbet™ 
