Loc,Item,Size,Description,Botanical Name,Common Name,,,,,,,,,,,,,,,,
OR,030345,#5,ACER CIR MONROE,Acer circinatum 'Monroe'                                    ,Monroe Vine Maple                                           ,,,,,,,,,,,,,,,,
OR,056411,#1 STAKED,ACTINIDIA TETRA  VAR MALOIDES,Actinidia tetramera var. maloides                           ,Rosy Crabapple Kiwi                                         ,,,,,,,,,,,,,,,,
OR,056415,#5 STAKED,ACTINIDIA TETRA  VAR MALOIDES,Actinidia tetramera var. maloides                           ,Rosy Crabapple Kiwi                                         ,,,,,,,,,,,,,,,,
OR,039021,#1,ANEMONE X WILD SWAN TM PP23132,"Anemone x 'Macane001' Wild Swan™  P.P.# 23,132",Wild Swan™  Hybrid Anemone,,,,,,,,,,,,,,,,
OR,003561,#1,AUCUBA MR GOLDSTRIKE,Aucuba japonica 'Mr. Goldstrike'                            ,Mr. Goldstrike Aucuba                                       ,,,,,,,,,,,,,,,,
OR,078761S,SuperOne TM,AZ BLM-A-THON TM DB PK PP21477,"Rhododendron x 'RLH1-2P8' P.P. #21,477                      ",Bloom-A-Thon®  Pink Double Reblooming Azalea,,,,,,,,,,,,,,,,
OR,078762S,SuperTwo,AZ BLM-A-THON TM DB PK PP21477,"Rhododendron x 'RLH1-2P8' P.P. #21,477                      ",Bloom-A-Thon®  Pink Double Reblooming Azalea,,,,,,,,,,,,,,,,
OR,002031,#1,AZALEA GD RENEE MICHELLE,Azalea x'Renee Michelle' (Girard hybrid)                    ,Renee Michelle Azalea                                       ,,,,,,,,,,,,,,,,
OR,002032,#2,AZALEA GD RENEE MICHELLE,Azalea x'Renee Michelle' (Girard hybrid)                    ,Renee Michelle Azalea                                       ,,,,,,,,,,,,,,,,
OR,007401,#1,AZALEA GR FUCHSIA,Azalea x 'Girard's Fuchsia' (Girard hybrid)                 ,Girard's Fuchsia Azalea                                     ,,,,,,,,,,,,,,,,
OR,007402,#2,AZALEA GR FUCHSIA,Azalea x 'Girard's Fuchsia' (Girard hybrid)                 ,Girard's Fuchsia Azalea                                     ,,,,,,,,,,,,,,,,
OR,007602,#2,AZALEA GR ROSE,Azalea x 'Girard's Rose' (Girard hybrid)                    ,Girard's Rose Azalea                                        ,,,,,,,,,,,,,,,,
OR,008152,#2,AZALEA KR HINO CRIMSON,Azalea x'Hino-Crimson' (Kurume hybrid)                      ,Hino-Crimson Azalea                                         ,,,,,,,,,,,,,,,,
OR,092922,#2,CALLICARPA DICH SUMMER SNOW R,Callicarpa dichotoma Summer Snow® ,Summer Snow®  Beauty Berry,,,,,,,,,,,,,,,,
OR,074432S,SuperTwo,CEANOTHUS X MARIE BLEU TM PPAF,Ceanothus x pallidus 'Minmari' P.P.A.F.                     ,Marie Bleu™  New Jersey Tea,,,,,,,,,,,,,,,,
OR,038787,#7,CEDRUS ATLANTICA FASTIGIATA,Cedrus atlantica 'Glauca Fastigiata'                        ,Columnar Blue Atlas Cedar                                   ,,,,,,,,,,,,,,,,
OR,023305,#5,CEDRUS ATLANTICA GLAUCA,Cedrus atlantica 'Glauca'                                   ,Blue Atlas Cedar                                            ,,,,,,,,,,,,,,,,
OR,023307,#7,CEDRUS ATLANTICA GLAUCA,Cedrus atlantica 'Glauca'                                   ,Blue Atlas Cedar                                            ,,,,,,,,,,,,,,,,
OR,023315SE,#5 SERPENTINE,CEDRUS ATLANTICA GLAUCA PNDULA,Cedrus atlantica 'Glauca Pendula'                           ,Weeping Blue Atlas Cedar                                    ,,,,,,,,,,,,,,,,
OR,023315ST,#5 STAKED,CEDRUS ATLANTICA GLAUCA PNDULA,Cedrus atlantica 'Glauca Pendula'                           ,Weeping Blue Atlas Cedar                                    ,,,,,,,,,,,,,,,,
OR,023317SE,#7 SERPENTINE,CEDRUS ATLANTICA GLAUCA PNDULA,Cedrus atlantica 'Glauca Pendula'                           ,Weeping Blue Atlas Cedar                                    ,,,,,,,,,,,,,,,,
OR,023319SE,#15 SERPENTINE,CEDRUS ATLANTICA GLAUCA PNDULA,Cedrus atlantica 'Glauca Pendula'                           ,Weeping Blue Atlas Cedar                                    ,,,,,,,,,,,,,,,,
OR,023325,#5,CEDRUS ATLANTICA HORSTMANN,Cedrus atlantica 'Horstmann'                                ,Horstmann Blue Atlas Cedar                                  ,,,,,,,,,,,,,,,,
OR,023327,#7,CEDRUS ATLANTICA HORSTMANN,Cedrus atlantica 'Horstmann'                                ,Horstmann Blue Atlas Cedar                                  ,,,,,,,,,,,,,,,,
OR,024662,#2,CEPHALOTAXUS HAR DUKE GARDENS,Cephalotaxus harringtonia 'Duke Gardens'                    ,Duke Gardens Japanese Plum Yew                              ,,,,,,,,,,,,,,,,
OR,017381,#1,CEPHALOTAXUS HAR FASTIGIATA,Cephalotaxus harringtonia 'Fastigiata'                      ,Upright Japanese Plum Yew                                   ,,,,,,,,,,,,,,,,
OR,017382,#2,CEPHALOTAXUS HAR FASTIGIATA,Cephalotaxus harringtonia 'Fastigiata'                      ,Upright Japanese Plum Yew                                   ,,,,,,,,,,,,,,,,
OR,028832,#2,CEPHALOTAXUS HAR PROSTRATA,Cephalotaxus harringtonia 'Prostrata'                       ,Spreading Japanese Plum Yew                                 ,,,,,,,,,,,,,,,,
OR,028835,#5,CEPHALOTAXUS HAR PROSTRATA,Cephalotaxus harringtonia 'Prostrata'                       ,Spreading Japanese Plum Yew                                 ,,,,,,,,,,,,,,,,
OR,033805,#5,CHAM L YVONNE-GUARDIAN R,Chamaecyparis lawsoniana 'Yvonne'                           ,Yvonne Port Orford Cedar - The Guardian®  Series,,,,,,,,,,,,,,,,
OR,027431,#1 STAKED,CLEM MONTANA FREDA,Clematis montana 'Freda'                                    ,Freda Anemone Clematis                                      ,,,,,,,,,,,,,,,,
OR,027435,#5 STAKED,CLEM MONTANA FREDA,Clematis montana 'Freda'                                    ,Freda Anemone Clematis                                      ,,,,,,,,,,,,,,,,
OR,027401,#1 STAKED,CLEM MONTANA RUBENS,Clematis montana rubens                                     ,Pink Anemone Clematis                                       ,,,,,,,,,,,,,,,,
OR,055211,#1 STAKED,CLEM SIEBOLDII,Clematis florida Seiboldii                                  ,Florida Seiboldii Clematis                                  ,,,,,,,,,,,,,,,,
OR,055215,#5 STAKED,CLEM SIEBOLDII,Clematis florida Seiboldii                                  ,Florida Seiboldii Clematis                                  ,,,,,,,,,,,,,,,,
OR,055535,#5,CLETHRA BARBINERVIS VARIEGATA,Clethra barbinervis 'Takeda Nishiki'                        ,First Snow®  Japanese Clethra,,,,,,,,,,,,,,,,
OR,028311,#1,COT HOR VARIEGATUS,Cotoneaster horizontalis 'Variegatus'                       ,Variegated Rock Cotoneaster                                 ,,,,,,,,,,,,,,,,
OR,030251,#1,COT STREIB'S FINDLING,Cotoneaster dammeri 'Streibs Findling'                      ,Streibs Findling Cotoneaster                                ,,,,,,,,,,,,,,,,
OR,030252,#2,COT STREIB'S FINDLING,Cotoneaster dammeri 'Streibs Findling'                      ,Streibs Findling Cotoneaster                                ,,,,,,,,,,,,,,,,
OR,030255,#5,COT STREIB'S FINDLING,Cotoneaster dammeri 'Streibs Findling'                      ,Streibs Findling Cotoneaster                                ,,,,,,,,,,,,,,,,
OR,057452,#2,CROCOSMIA COLUMBUS,Crocosmia 'Columbus'                                        ,Columbus Montbretia                                         ,,,,,,,,,,,,,,,,
OR,019472,#2,CROCOSMIA EMBERGLOW,Crocosmia 'Emberglow'                                       ,Emberglow Montbretia                                        ,,,,,,,,,,,,,,,,
OR,047105,#5,CUP GLABRA SULPHUREA,Cupressus glabra 'Sulphurea'                                ,Yellow Arizona Cypress                                      ,,,,,,,,,,,,,,,,
OR,031382,#2,CYTISUS ALLGOLD,Cytisus x praecox (C. multiflorus x C. purgans) 'Allgold'   ,Allgold Broom                                               ,,,,,,,,,,,,,,,,
OR,031362,#2,CYTISUS LENA,Cytisus x 'Lena' (Dallimorei hybrid)                        ,Lena Scotch Broom                                           ,,,,,,,,,,,,,,,,
OR,025675,#5,DAVIDIA INVOLUCRATA,Davidia involucrata                                         ,Dove Tree                                                   ,,,,,,,,,,,,,,,,
OR,021821,#1,DISPOROPSIS PER SICHUAN JADE,Disporopsis pernyi 'Sichuan Jade'                           ,Sichuan Jade Solomon's Seal                                 ,,,,,,,,,,,,,,,,
OR,032161,#1,ERICA ATROPURPUREA,Erica cinerea 'Atropurpurea'                                ,Purple Bell Heath                                           ,,,,,,,,,,,,,,,,
OR,032162,#2,ERICA ATROPURPUREA,Erica cinerea 'Atropurpurea'                                ,Purple Bell Heath                                           ,,,,,,,,,,,,,,,,
OR,017961,#1,ERICA KRAMER'S RED,Erica x darleyensis 'Kramer's Rote'                         ,Kramer's Red Winter Heath                                   ,,,,,,,,,,,,,,,,
OR,017962,#2,ERICA KRAMER'S RED,Erica x darleyensis 'Kramer's Rote'                         ,Kramer's Red Winter Heath                                   ,,,,,,,,,,,,,,,,
OR,032071,#1,ERICA MEDITERRANEAN PINK,Erica x darleyensis 'Mediterranean Pink'                    ,Mediterranean Pink Heath                                    ,,,,,,,,,,,,,,,,
OR,032072,#2,ERICA MEDITERRANEAN PINK,Erica x darleyensis 'Mediterranean Pink'                    ,Mediterranean Pink Heath                                    ,,,,,,,,,,,,,,,,
OR,032081,#1,ERICA SILBERSCHMELZE,Erica x darleyensis 'Silberschmelze'                        ,White Bell Winter Heath                                     ,,,,,,,,,,,,,,,,
OR,032082,#2,ERICA SILBERSCHMELZE,Erica x darleyensis 'Silberschmelze'                        ,White Bell Winter Heath                                     ,,,,,,,,,,,,,,,,
OR,083722,#2,FERN-POLYSTICHUM POLYBLEPHARUM,Polystichum polyblepharum                                   ,Tassel Fern                                                 ,,,,,,,,,,,,,,,,
OR,412661,#1,GAURA L LITTLE JANIE,Gaura lindhemeri 'Little Janie' P.P.A.F.                    ,Little Janie Gaura                                          ,,,,,,,,,,,,,,,,
OR,036481,#1,GAURA PASSIONATE RAINBW P17002,"Gaura lindheimeri 'Passionate Rainbow' P.P.# 17,002         ",Passionate Rainbow Gaura                                    ,,,,,,,,,,,,,,,,
OR,039462,#2,HEBE PING SUTHERLANDII,Hebe pinguifolia 'Sutherlandii'                             ,Sutherland Hebe                                             ,,,,,,,,,,,,,,,,
OR,063832,#2,HYD ANG GOLDEN CRANE R,Hydrangea angustipetala 'MonLongShou'                       ,Golden Crane®  Hydrangea,,,,,,,,,,,,,,,,
OR,063835,#5,HYD ANG GOLDEN CRANE R,Hydrangea angustipetala 'MonLongShou'                       ,Golden Crane®  Hydrangea,,,,,,,,,,,,,,,,
OR,042607,#7,ILEX AQ ARGENTEOMARGINATA,Ilex aquifolium 'Argenteo Marginata'                        ,Variegated English Holly                                    ,,,,,,,,,,,,,,,,
OR,042609,#15,ILEX AQ ARGENTEOMARGINATA,Ilex aquifolium 'Argenteo Marginata'                        ,Variegated English Holly                                    ,,,,,,,,,,,,,,,,
OR,043055,#5,ILEX AQ GOLD COAST R,Ilex aquifolium 'Monvila'                                   ,Gold Coast®  English Holly,,,,,,,,,,,,,,,,
OR,044902,#2,ILEX CREN HELLERI,Ilex crenata 'Helleri'                                      ,Heller's Japanese Holly                                     ,,,,,,,,,,,,,,,,
OR,089972S,SuperTwo,ILEX CREN PATTI O TM,                                                            ,                                                            ,,,,,,,,,,,,,,,,
OR,031155,#5,ILEX X HONEY MAID PP12060,Ilex x 'Honey Maid' P.P.# 12060                             ,Honey Maid Holly                                            ,,,,,,,,,,,,,,,,
OR,019652,#2,ILEX X RED BEAUTY R PP14750,Ilex x 'Rutzan' P.P.# 14750                                 ,Red Beauty®  Holly,,,,,,,,,,,,,,,,
OR,019655,#5,ILEX X RED BEAUTY R PP14750,Ilex x 'Rutzan' P.P.# 14750                                 ,Red Beauty®  Holly,,,,,,,,,,,,,,,,
OR,086671,#1,KNIPH LEMON POPSICLE TM PPAF,"Kniphofia 'Lemon Popsicle' P.P. 24,01                       ",Lemon Popsicle Hot Poker                                    ,,,,,,,,,,,,,,,,
OR,054335,#5,LABURNUM X WAT VOSSII,Laburnum x Watereri 'Vossii'                                ,Golden Chain Tree                                           ,,,,,,,,,,,,,,,,
OR,058941,#1,LITHODORA GRACE WARD,Lithodora diffusa 'Grace Ward'                              ,Grace Ward Lithodora                                        ,,,,,,,,,,,,,,,,
OR,404612,#2,LOBELIA SPEC FAN SCARLET,Lobelia x speciosa 'Fan Scarlet'                            ,Fan Scarlet Lobelia                                         ,,,,,,,,,,,,,,,,
OR,062225,#5,NAND D SIENNA SUNRISE R P14693,"Nandina domestica 'Monfar' P.P. #14,693                     ",Sienna Sunrise®  Heavenly Bamboo,,,,,,,,,,,,,,,,
OR,062122,#2,NAND DOM GULF STREAM,Nandina domestica 'Gulf Stream'                             ,Gulf Stream Heavenly Bamboo                                 ,,,,,,,,,,,,,,,,
OR,062332,#2,NAND DOM HARBOUR DWARF,Nandina domestica 'Harbour Dwarf'                           ,Harbour Dwarf Heavenly Bamboo                               ,,,,,,,,,,,,,,,,
OR,062217,#7,NAND DOM PLUM PASSION R P12069,Nandina domestica 'Monum' P.P.# 12069                       ,Plum Passion®  Heavenly Bamboo,,,,,,,,,,,,,,,,
OR,063231,#1,OSMANTHUS HET GOSHIKI,Osmanthus heterophyllus 'Goshiki'                           ,Goshiki False Holly                                         ,,,,,,,,,,,,,,,,
OR,063232,#2,OSMANTHUS HET GOSHIKI,Osmanthus heterophyllus 'Goshiki'                           ,Goshiki False Holly                                         ,,,,,,,,,,,,,,,,
OR,063235,#5,OSMANTHUS HET GOSHIKI,Osmanthus heterophyllus 'Goshiki'                           ,Goshiki False Holly                                         ,,,,,,,,,,,,,,,,
OR,063235CN,#5 CONE,OSMANTHUS HET GOSHIKI,Osmanthus heterophyllus 'Goshiki'                           ,Goshiki False Holly                                         ,,,,,,,,,,,,,,,,
OR,06323UT,LittleOne,OSMANTHUS HET GOSHIKI,Osmanthus heterophyllus 'Goshiki'                           ,Goshiki False Holly                                         ,,,,,,,,,,,,,,,,
OR,093191,#1,PACHYSANDRA WINDCLIFF FRAGRANT,Pachysandra axillaris 'Windcliff Fragrant'                  ,Windcliff Fragrant Pachysandra                              ,,,,,,,,,,,,,,,,
OR,049511,#1,PIERIS J BROOKSIDE MINIATURE,Pieris japonica 'Brookside Miniature'                       ,Brookside Miniature Lily of the Valley                      ,,,,,,,,,,,,,,,,
OR,049475,#5,PIERIS J IMPISH ELF TM PPAF,Pieris japonica 'Shy' P.P.A.F.                              ,Impish Elf®  Lily of the Valley Shrub (Enchanted Fores,,,,,,,,,,,,,,,,
OR,04947UT,LittleOne,PIERIS J IMPISH ELF TM PPAF,Pieris japonica 'Shy' P.P.A.F.                              ,Impish Elf®  Lily of the Valley Shrub (Enchanted Fores,,,,,,,,,,,,,,,,
OR,051212,#2,PIERIS J RIVER NYMPH TM,Pieris japonica 'River Run'                                 ,River Nymph™  Lily of the Valley Shrub (Enchanted Fore,,,,,,,,,,,,,,,,
OR,051215,#5,PIERIS J RIVER NYMPH TM,Pieris japonica 'River Run'                                 ,River Nymph™  Lily of the Valley Shrub (Enchanted Fore,,,,,,,,,,,,,,,,
OR,049491,#1,PIERIS J TIKI,Pieris japonica 'Tiki'                                      ,Tiki Lily of the Valley Shrub                               ,,,,,,,,,,,,,,,,
OR,049492,#2,PIERIS J TIKI,Pieris japonica 'Tiki'                                      ,Tiki Lily of the Valley Shrub                               ,,,,,,,,,,,,,,,,
OR,065301,#1,PIERIS J VALLEY ROSE,Pieris japonica 'Valley Rose'                               ,Valley Rose Lily Of The Valley                              ,,,,,,,,,,,,,,,,
OR,065302,#2,PIERIS J VALLEY ROSE,Pieris japonica 'Valley Rose'                               ,Valley Rose Lily Of The Valley                              ,,,,,,,,,,,,,,,,
OR,065305,#5,PIERIS J VALLEY ROSE,Pieris japonica 'Valley Rose'                               ,Valley Rose Lily Of The Valley                              ,,,,,,,,,,,,,,,,
OR,065312,#2,PIERIS J VALLEY VALENTINE,Pieris japonica 'Valley Valentine'                          ,Valley Valentine Lily Of The Valley                         ,,,,,,,,,,,,,,,,
OR,065321,#1,PIERIS J VARIEGATA,Pieris japonica 'Variegata'                                 ,Variegated Japanese Lily Of The Valley                      ,,,,,,,,,,,,,,,,
OR,065322,#2,PIERIS J VARIEGATA,Pieris japonica 'Variegata'                                 ,Variegated Japanese Lily Of The Valley                      ,,,,,,,,,,,,,,,,
OR,016525,#5,PRUNUS DREAM CATCHER,Prunus 'Dream Catcher'                                      ,Dream Catcher Flowering Cherry                              ,,,,,,,,,,,,,,,,
OR,082045,#5,PRUNUS LAUR CHESTNUT HILL PPTB,Prunus laurocerasus 'Chestnut Hill' P.P.A.F.                ,Chestnut Hill Cherry Laurel                                 ,,,,,,,,,,,,,,,,
OR,019095,#5,PRUNUS LAUR ETNA,Prunus laurocerasus 'Anbri'                                 ,Etna English Laurel                                         ,,,,,,,,,,,,,,,,
OR,067101,#1,PRUNUS LAUR MT VERNON,Prunus laurocerasus 'Mount Vernon'                          ,Mount Vernon English Laurel                                 ,,,,,,,,,,,,,,,,
OR,067102,#2,PRUNUS LAUR MT VERNON,Prunus laurocerasus 'Mount Vernon'                          ,Mount Vernon English Laurel                                 ,,,,,,,,,,,,,,,,
OR,067152,#2,PRUNUS LAUR OTTO LUYKEN,Prunus laurocerasus 'Otto Luyken'                           ,Otto Luyken English Laurel                                  ,,,,,,,,,,,,,,,,
OR,067155,#5,PRUNUS LAUR OTTO LUYKEN,Prunus laurocerasus 'Otto Luyken'                           ,Otto Luyken English Laurel                                  ,,,,,,,,,,,,,,,,
OR,067157,#7,PRUNUS LAUR OTTO LUYKEN,Prunus laurocerasus 'Otto Luyken'                           ,Otto Luyken English Laurel                                  ,,,,,,,,,,,,,,,,
OR,067172,#2,PRUNUS LAUR SCHIPKAENSIS,Prunus laurocerasus 'Schipkaensis'                          ,Schipka Cherry Laurel                                       ,,,,,,,,,,,,,,,,
OR,067177,#7,PRUNUS LAUR SCHIPKAENSIS,Prunus laurocerasus 'Schipkaensis'                          ,Schipka Cherry Laurel                                       ,,,,,,,,,,,,,,,,
OR,067051,#1,PRUNUS LAUROCERASUS,Prunus laurocerasus                                         ,English Laurel                                              ,,,,,,,,,,,,,,,,
OR,067055,#5,PRUNUS LAUROCERASUS,Prunus laurocerasus                                         ,English Laurel                                              ,,,,,,,,,,,,,,,,
OR,067057,#7,PRUNUS LAUROCERASUS,Prunus laurocerasus                                         ,English Laurel                                              ,,,,,,,,,,,,,,,,
OR,067051C,#1,PRUNUS LAUROCERASUS (CA CERT),Prunus laurocerasus                                         ,English Laurel                                              ,,,,,,,,,,,,,,,,
OR,067055C,#5,PRUNUS LAUROCERASUS (CA CERT),Prunus laurocerasus                                         ,English Laurel                                              ,,,,,,,,,,,,,,,,
OR,008805,#5,RHOD (H-3) ANNA ROSE WHITNEY,Rhododendron x 'Anna Rose Whitney' (H-3)                    ,Anna Rose Whitney Rhododendron                              ,,,,,,,,,,,,,,,,
OR,009502,#2,RHOD (H-3) JEAN MARIE DE MNTGE,Rhododendron x 'Jean Marie de Montague' (H-3)               ,Jean Marie De Montague Rhododendron                         ,,,,,,,,,,,,,,,,
OR,009505,#5,RHOD (H-3) JEAN MARIE DE MNTGE,Rhododendron x 'Jean Marie de Montague' (H-3)               ,Jean Marie De Montague Rhododendron                         ,,,,,,,,,,,,,,,,
OR,026385,#5,RHOD (H-3) RAC ROCK ROSE,Rhododendron racemosum 'Rock Rose'                          ,Rock Rose Rhododendron                                      ,,,,,,,,,,,,,,,,
OR,010355,#5,RHOD (H-3) VIRGINIA RICHARDS,Rhododendron x 'Virginia Richards' (H-3)                    ,Virginia Richards Rhododendron                              ,,,,,,,,,,,,,,,,
OR,009311,#1,RHOD (H-3) YAKU DREAMLAND,Rhododendron x 'Dreamland' (Yakushima hybrid) (H-3)         ,Dreamland Rhododendron                                      ,,,,,,,,,,,,,,,,
OR,009312,#2,RHOD (H-3) YAKU DREAMLAND,Rhododendron x 'Dreamland' (Yakushima hybrid) (H-3)         ,Dreamland Rhododendron                                      ,,,,,,,,,,,,,,,,
OR,010502,#2,RHOD (H-3) YELLOW PETTICOATS,Rhododendron x 'Yellow Petticoats' (H-3)                    ,Yellow Petticoats Rhododendron                              ,,,,,,,,,,,,,,,,
OR,010505,#5,RHOD (H-3) YELLOW PETTICOATS,Rhododendron x 'Yellow Petticoats' (H-3)                    ,Yellow Petticoats Rhododendron                              ,,,,,,,,,,,,,,,,
OR,020491,#1,ROSMARINUS OFF ARP,Rosmarinus officinalis 'Arp'                                ,Arp Rosemary                                                ,,,,,,,,,,,,,,,,
OR,020492,#2,ROSMARINUS OFF ARP,Rosmarinus officinalis 'Arp'                                ,Arp Rosemary                                                ,,,,,,,,,,,,,,,,
OR,076641,#1,SAXIFRAGA FORT BERRY BRIGHT TM,Saxifraga fortunei 'Magenta'                                ,Berry Bright™  Saxifrage,,,,,,,,,,,,,,,,
OR,076731,#1,SAXIFRAGA FORTUNEI PINK ELF R,Saxifraga fortunei                                          ,Pink Elf®  Saxifrage,,,,,,,,,,,,,,,,
OR,071025,#5 STAKED,SCHIZOPHRAGMA HYD MOONLIGHT,Schizophragma hydrangeoides 'Moonlight'                     ,Moonlight Chinese Hydrangea Vine                            ,,,,,,,,,,,,,,,,
