Qty Ordered,Qty Shipped,Item,Description,Size,Form,Whs,UPC,SKU,,Unit Freight,Selling Price,Price Code,Extended,
1,0,002565,AKEBIA QUINATA SHIRO BANA,5,ST,160000,14949025659,,,$0.69 ,$0.00 ,SAMPLE,$0.00 ,
1,0,035241,BER T PYGMY RUBY TM,1,,160000,14949214602,GROWN4CASCADIAN,,$0.14 ,$0.00 ,SAMPLE,$0.00 ,
1,0,035971,BUXUS WEE WILLIE R PP17007,1,,160000,14949208717,GROWN4CASCADIAN,,$0.14 ,$0.00 ,SAMPLE,$0.00 ,
1,0,050511,CISTUS GRAYSWOOD PINK,1,,160000,14949368428,,,$0.14 ,$0.00 ,SAMPLE,$0.00 ,
1,0,053532,FUCHSIA DEBRON'S BLACK CHERRY,2,,160000,14949282649,,,$0.35 ,$0.00 ,SAMPLE,$0.00 ,
1,0,051112,FUCHSIA DEBRON'S STORMY NIGHT,2,,160000,14949306932,,,$0.35 ,$0.00 ,SAMPLE,$0.00 ,
1,0,049872,FUCHSIA MAGEL WINDCLIFF FLURRY,2,,160000,14949298978,GROWN4CASCADIAN,,$0.35 ,$0.00 ,SAMPLE,$0.00 ,
1,0,044041,GERANIUM PHA MARGARET WILSON,1,,160000,14949230503,,,$0.14 ,$0.00 ,SAMPLE,$0.00 ,
1,0,092651,ILEX EMRLD COLONNADE R PP23905,1,,160000,14949263464,,,$0.14 ,$0.00 ,SAMPLE,$0.00 ,
1,0,021471,LAURUS NOBILIS EMERALD WAVE R,1,,160000,14949356845,,,$0.14 ,$0.00 ,SAMPLE,$0.00 ,
1,0,021532,PICEA OMORIKA PIMOKO,2,,160000,14949040423,GROWN4CASCADIAN,,$0.35 ,$0.00 ,SAMPLE,$0.00 ,
1,0,064815,PICEA ORIEN ATROVIRENS,5,,160000,14949648155,,,$0.69 ,$0.00 ,SAMPLE,$0.00 ,
1,0,035141,PODOCARPUS ALP BLUE GEM,1,,160000,14949249444,,,$0.14 ,$0.00 ,SAMPLE,$0.00 ,
1,0,074972S,ROSA OSO HPY TM CNDY OH!P20471,2S,,160000,14949348826,,,$0.46 ,$0.00 ,SAMPLE,$0.00 ,
1,0,074681S,SYRINGA BLOOMERNG R PUR P20575,1S,,160000,14949336632,,,$0.23 ,$0.00 ,SAMPLE,$0.00 ,
,,,,Total:,,,,,,,,$0.00 ,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
